1,"フジ・メディア・ホールディングス",1452
2,"東京放送HD(TBSHD)",1357
3,"スカパーJSAT HD",1322
4,"朝日放送",1318
5,"毎日放送",1280
6,"日本テレビ放送網","1,262"
7,"九州朝日放送","1,218"
8,"テレビ朝日","1,213"
9,"中部日本放送","1,166"
10,"ＲＫＢ毎日放送","1,153"
11,"テレビ西日本","1,112"
12,"札幌テレビ放送","1,109"
13,"テレビ東京","1,050"
14,"ＷＯＷＯＷ","1,017"
15,"東北放送",989
16,"山口放送",954
17,"山陽放送",946
18,"新潟放送",904
19,"北海道放送",878
20,"信越放送",870
21,"南海放送",845
22,"四国放送",834
23,"ビーエスフジ",821
24,"長崎放送",804
25,"北日本放送",791
26,"福井放送",770
27,"青森放送",754
28,"東京メトロポリタンテレビジョン",740
29,"アイビーシー岩手放送",710
30,"北陸放送",709
